47.11114, (-2.020478, -0.352218, 1.793526), (-0.147649, 0.115234, 0.086896, 0.978453)
47.12506, (-2.015813, -0.359330, 1.814458), (-0.141981, 0.112889, 0.088504, 0.979421)
47.13891, (-2.010595, -0.372199, 1.842488), (-0.133481, 0.109960, 0.090011, 0.980811)
47.15314, (-2.009803, -0.382303, 1.872297), (-0.122176, 0.108757, 0.091723, 0.982259)
47.16666, (-2.001719, -0.387591, 1.900553), (-0.112033, 0.105671, 0.092013, 0.983776)
47.1806, (-1.995952, -0.386363, 1.931732), (-0.104500, 0.102969, 0.092260, 0.984868)
47.19441, (-1.986205, -0.390344, 1.972040), (-0.098975, 0.101966, 0.093842, 0.985394)
47.20877, (-1.979807, -0.399445, 2.007137), (-0.092053, 0.101695, 0.095436, 0.985939)
47.22245, (-1.975709, -0.406898, 2.041975), (-0.082444, 0.101464, 0.096567, 0.986703)
47.23629, (-1.972318, -0.421141, 2.077657), (-0.073742, 0.101230, 0.096924, 0.987381)
47.25, (-1.971628, -0.426148, 2.120406), (-0.062208, 0.101643, 0.096775, 0.988147)
47.26442, (-1.973450, -0.432848, 2.163028), (-0.052152, 0.101874, 0.096944, 0.988688)
47.27785, (-1.977787, -0.441541, 2.206432), (-0.044048, 0.101659, 0.097025, 0.989096)
47.29208, (-1.992109, -0.447916, 2.255356), (-0.036691, 0.101742, 0.095696, 0.989518)
47.30574, (-2.001269, -0.456930, 2.302962), (-0.030785, 0.101432, 0.095767, 0.989744)
47.31996, (-2.012892, -0.464332, 2.349351), (-0.026657, 0.100841, 0.096231, 0.989879)
47.33335, (-2.026526, -0.470313, 2.398904), (-0.022967, 0.100254, 0.096153, 0.990039)
47.34763, (-2.035923, -0.477265, 2.446175), (-0.016883, 0.099580, 0.096594, 0.990186)
47.36131, (-2.058204, -0.487435, 2.511494), (-0.018769, 0.099251, 0.098050, 0.990042)
47.37552, (-2.075557, -0.498388, 2.571578), (-0.017725, 0.097454, 0.101013, 0.989942)
47.38889, (-2.097411, -0.508341, 2.627587), (-0.014680, 0.096039, 0.103519, 0.989871)
47.40285, (-2.120661, -0.519947, 2.684135), (-0.012136, 0.094821, 0.105935, 0.989767)
47.4166, (-2.147969, -0.535092, 2.746032), (-0.009748, 0.093245, 0.109139, 0.989596)
47.43089, (-2.173441, -0.549724, 2.812423), (-0.005868, 0.092053, 0.111267, 0.989501)
47.44451, (-2.201330, -0.568463, 2.885650), (-0.002111, 0.089164, 0.112458, 0.989646)
47.45837, (-2.242371, -0.585928, 2.962912), (0.000863, 0.086259, 0.113046, 0.989838)
47.47219, (-2.281336, -0.600148, 3.036271), (0.003873, 0.083168, 0.112733, 0.990131)
47.48637, (-2.324147, -0.614383, 3.107651), (0.008145, 0.080580, 0.113224, 0.990263)
47.49987, (-2.362453, -0.630202, 3.179508), (0.013433, 0.077957, 0.114958, 0.990216)
47.51392, (-2.400731, -0.642186, 3.257052), (0.018610, 0.076426, 0.116615, 0.990057)
